227,350,2138,100,1,5.346,211.3,9.12,-14.65,-.006
227,350,2139,100,1,4.268,200.7,8.38,-15.09,.006
227,350,2140,100,1,4.797,210,10.28,-14.71,-.028
227,350,2141,100,1,4.713,197.9,9.35,-14.9,.011
227,350,2142,100,1,4.881,209.6,7.74,-15.33,.006
227,350,2143,100,1,4.712,207,10.4,-15.31,.006
227,350,2144,100,1,4.798,201.7,6.253,-15.3,-.033
120,350,2145,4.615,203.8,10.31,9.61,-15.08,-40.66,89.2,-.004,-72.4,13.18,0,6.493,6.18,688.6,59.84,41.97,90.2,1.283
227,350,2145,100,1,4.506,210.2,8.54,-14.93,-.039
227,350,2146,100,1,4.038,199.5,8.83,-15.38,.215
227,350,2147,100,1,4.083,203.3,9.19,-15.14,-.028
227,350,2148,100,1,3.856,204.8,8.34,-15.49,.033
227,350,2149,100,1,4.642,202.1,8.88,-14.95,0
227,350,2150,100,1,3.415,198,9.22,-15.88,-.044
227,350,2151,100,1,3.659,194.9,8.26,-15.53,.011
227,350,2152,100,1,3.187,193.1,9.24,-14.79,-.011
227,350,2153,100,1,4.23,196,8.21,-15.03,-.017
227,350,2154,100,1,5.034,207.1,6.828,-14.29,.017
227,350,2155,100,1,3.612,195.6,6.98,-14.72,-.017
227,350,2156,100,1,4.298,197.1,8.12,-15.43,-.017
227,350,2157,100,1,4.899,194.6,11.67,-15.22,.017
227,350,2158,100,1,4.4,195,8.18,-15.07,-.033
227,350,2159,100,1,4.093,190,7.21,-15.19,0
120,350,2200,4.059,197.4,9.79,9.93,-15.19,-40.64,88.8,-.008,-71.3,13.19,0,6.488,6.177,612.1,59.83,41.97,90.2,1.281
227,350,2200,100,1,3.445,189.4,5.809,-15.89,.006
227,350,2201,100,1,4.159,197.1,7.02,-15.25,.011
227,350,2202,100,1,3.472,187.3,12.29,-15.73,.006
227,350,2203,100,1,3.612,189.7,5.802,-15.41,0
227,350,2204,100,1,3.967,179,12.18,-15.18,.099
227,350,2205,0,1,3.001,194.6,8.9,-14.97,-.022
227,350,2206,100,1,3.043,193.4,8.82,-15.03,-.022
227,350,2207,100,1,3.552,189,9.91,-15.57,-.017
227,350,2208,100,1,3.574,198.2,9.42,-14.8,.05
227,350,2209,100,1,4.701,197.4,9.71,-14.81,-.011
227,350,2210,100,1,4.685,200.7,10.95,-15.71,-.006
227,350,2211,100,1,3.384,198.3,9.8,-15.07,-.011
227,350,2212,100,1,3.522,200.4,12.4,-14.89,-.011
227,350,2213,100,1,2.985,206.8,8.16,-15.11,0
227,350,2214,100,1,4.23,205.9,10.34,-15.05,-.182
120,350,2215,3.749,196.4,12.42,9.82,-15.23,-40.61,89,-.005,-71.1,13.19,0,6.473,6.16,563.2,59.83,41.97,90.2,1.286
227,350,2215,100,1,4.354,208.2,8.98,-15.78,.017
227,350,2216,100,1,2.809,207.6,8.84,-15.36,-.017
227,350,2217,100,1,4.448,205.9,8.16,-15.63,.028
227,350,2218,100,1,3.883,209.2,8.05,-15.55,-.116
227,350,2219,100,1,4.63,206.9,8.8,-16.06,.017
227,350,2220,100,1,4.495,212.5,9.19,-15.73,.033
227,350,2221,100,1,4.4,209.2,9.33,-15.45,-.044
227,350,2222,100,1,4.045,215.6,10.24,-15.56,-.017
227,350,2223,0,1,3.837,211.5,7.89,-15.91,.017
227,350,2224,100,1,4.529,211.6,8.34,-15.65,.006
227,350,2225,100,1,4.227,213.3,5.968,-15.8,-.022
227,350,2226,100,1,4.4,213.9,7.41,-15.63,-.006
227,350,2227,100,1,4.489,205,12.52,-15.44,-.022
227,350,2228,100,1,4.636,210,9.48,-15.44,.011
227,350,2229,100,1,3.707,210,5.998,-15.08,-.017
120,350,2230,4.206,209.7,9.53,9.87,-15.6,-40.58,89.6,-.024,-72,13.19,0,6.469,6.15,409.6,59.83,41.97,90.2,1.294
227,350,2230,100,1,4.563,203.1,11.12,-15.71,-.022
227,350,2231,100,1,5.006,206.4,8.71,-15.53,0
227,350,2232,100,1,4.665,211.1,6.363,-14.84,-.011
227,350,2233,100,1,3.765,208.5,7.32,-15.51,-.017
227,350,2234,100,1,4.695,210.5,8.6,-15.26,.011
227,350,2235,100,1,4.926,209.7,9.87,-15.66,-.017
227,350,2236,100,1,4.696,214.2,7.44,-15.67,-.017
227,350,2237,100,1,4.842,213.5,7.1,-15.65,.022
227,350,2238,100,1,5.085,214,9.58,-15.08,-.028
227,350,2239,100,1,3.884,211.4,8.73,-15.51,0
227,350,2240,100,1,3.657,212.1,9.29,-15.3,.066
227,350,2241,100,1,3.646,212.7,5.648,-15.3,.286
227,350,2242,100,1,3.904,212.9,5.898,-14.86,.033
227,350,2243,100,1,3.817,204.2,7.76,-15.37,.028
227,350,2244,100,1,4.162,207.6,7.99,-15.19,-.022
120,350,2245,4.402,210.4,8.74,9.32,-15.41,-40.58,90,-.047,-71.9,13.19,0,6.463,6.139,276,59.81,41.97,90.2,1.293
227,350,2245,100,1,5.281,206.4,10.88,-16.45,.006
227,350,2246,100,1,4.996,205,8.66,-15.87,-.088
227,350,2247,100,1,4.723,203.6,8.69,-15.89,.05
227,350,2248,100,1,5.534,199.9,7.06,-15.15,-.017
227,350,2249,100,1,4.994,212.3,6.634,-15.3,-.006
227,350,2250,100,1,5.207,214.6,9.64,-15.6,-.017
227,350,2251,100,0,5.08,213.6,3.799,-15.58,.011
227,350,2252,100,0,4.887,208.9,7.14,-15.23,.066
227,350,2253,100,0,3.761,210.3,6.513,-15.7,.039
227,350,2254,100,0,3.585,209.2,6.198,-15.82,.105
227,350,2255,100,0,4.559,212.8,5.777,-15.54,.033
227,350,2256,100,1,4.308,210.5,9.77,-15.23,-.033
227,350,2257,100,1,4.454,212.4,9.38,-16.01,-.017
227,350,2258,100,1,4.232,214.6,7.79,-15.43,0
227,350,2259,100,1,3.583,221.5,6.336,-15.44,-.028
