Conventions,G,BADC-CSV,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 16:00,17.13,1,18.24,1,,,,,,,426.8,1,,,265.18,801,0,1,15.33,1,11.61,1,,,7.06,1,8.26,801,255.6,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 16:30,16.97,1,17.96,1,,,,,,,409.7,1,,,240.49,801,0,1,15.32,1,,10,,,6.79,1,7.92,801,261.45,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 17:00,16.67,1,17.39,1,,,,,,,349.7,1,,,195.29,801,0,1,15.39,1,10.26,1,,,6.7,1,7.74,801,264.99,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 17:30,16.19,1,16.67,1,,,,,,,254,1,,,128.42,1,0,1,15.3,1,,10,,,5.82,1,6.76,801,266.67,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 18:00,15.8,1,16.27,1,,,,,,,209.8,1,,,90.98,1,0,1,15.23,1,2.7,1,,,5.97,1,7.01,801,261.64,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 18:30,14.95,1,14.89,1,,,,,,,121.2,1,,,34.64,1,0,1,15.09,1,-1.28,1,,,5.38,1,6.37,801,258.65,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 19:00,14.21,1,13.99,1,,,,,,,78.7,1,,,2.47,1,0,1,14.93,1,-2.86,1,,,5.68,1,6.78,801,261.78,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 19:30,12.81,1,12.38,1,,,,,,,22.42,1,,,34.08,1,0,1,14.75,1,-4.57,1,,,5.46,1,6.75,801,264.78,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 20:00,12.2,1,11.68,1,,,,,,,0.02,1,,,43.77,1,0,1,14.52,1,-7.89,1,,,5,1,6.32,801,257.61,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 20:30,11.13,1,10.44,1,,,,,,,0.02,1,,,45.89,1,0,1,14.29,1,-8.69,1,,,3.3,1,4.34,801,243.86,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 21:00,10.82,1,10.17,1,,,,,,,0.02,1,,,44.25,1,0,1,14.05,1,-10.04,1,,,3.6,1,4.68,801,251.04,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 21:30,10.74,1,10.16,1,,,,,,,0.02,1,,,39.21,1,0,1,13.84,1,-9.32,1,,,3.81,1,4.84,801,247.31,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 22:00,10.24,1,9.7,1,,,,,,,0.02,1,,,42.42,1,0,1,13.66,1,-8.52,1,,,3.64,1,4.66,801,237.58,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 22:30,9.51,1,8.8,1,,,,,,,0.02,1,,,35.31,1,0,1,13.47,1,-9.67,1,,,2.52,1,3.54,801,237.11,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 23:00,8.8,1,8.03,1,,,,,,,0.02,1,,,22.69,1,0,1,13.3,1,-9.2,1,,,2.49,1,3.96,801,214.36,201,,,,,,,,,,,,,,,,,,,,,,,,
13/08/1995 23:30,9,1,8.21,1,,,,,,,0.02,1,,,16.81,1,0,1,13.1,1,-11.32,1,,,2.72,1,4.21,801,207.97,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 00:00,9.68,1,8.87,1,,,,,,,0.02,1,,,12.5,1,0,1,12.93,1,-10.33,1,,,2.55,1,3.83,801,201.5,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 00:30,9.82,1,8.65,1,,,,,,,0.02,1,,,11.86,1,0,1,12.8,1,-8.77,1,,,2.05,1,3.58,801,194.72,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 01:00,10.02,1,9.41,1,,,,,,,0.02,1,,,4.65,1,0,1,12.66,1,-9.69,1,,,2.22,1,,10,202.89,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 01:30,10.73,1,10.24,1,,,,,,,0.02,1,,,8.68,1,0,1,12.58,1,-7,1,,,2.86,1,3.75,801,210.96,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 02:00,11.28,1,10.85,1,,,,,,,0.02,1,,,8.84,1,0,1,12.57,1,-3.65,1,,,3.36,1,4.25,801,214.63,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 02:30,11.24,1,10.83,1,,,,,,,0.02,1,,,7.95,1,0,1,12.56,1,-3.73,1,,,3.19,1,4.02,801,223.45,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 03:00,11.66,1,11.36,1,,,,,,,0.02,1,,,5.12,1,0,1,12.58,1,-2.16,1,,,3.45,1,4.2,801,226.19,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 03:30,12,1,11.68,1,,,,,,,0.02,1,,,5.08,1,0,1,12.61,1,-1.56,1,,,3.65,1,4.37,801,232.29,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 04:00,12.1,1,11.87,1,,,,,,,0.02,1,,,2.92,1,0,1,12.65,1,-0.89,1,,,2.72,1,,10,217.44,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 04:30,11.92,1,11.57,1,,,,,,,0.02,1,,,8.46,1,0,1,12.7,1,-0.18,1,,,2.47,1,3.1,801,213.33,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 05:00,11.82,1,11.57,1,,,,,,,1.773,1,,,1.43,1,0,1,12.71,1,-2,1,,,2.57,1,3.14,801,212.65,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 05:30,12.22,1,12.06,1,,,,,,,7.06,1,,,3.59,1,0,1,12.74,1,-0.81,1,,,2.7,1,,10,208.43,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 06:00,12.61,1,12.49,1,,,,,,,20.06,1,,,13.28,1,0,1,12.78,1,-0.14,1,,,3.18,1,3.68,801,211.68,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 06:30,12.95,1,12.86,1,,,,,,,29.77,1,,,20.94,1,0,1,12.84,1,1.13,1,,,3.47,1,3.98,801,212.18,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 07:00,13.39,1,13.29,1,,,,,,,46.31,1,,,32.54,1,0,1,12.92,1,2.45,1,,,4.15,1,4.83,801,242.62,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 07:30,13.65,1,13.61,1,,,,,,,57.43,1,,,40.87,1,0,1,13,1,2.74,1,,,4.34,1,4.99,801,237.28,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 08:00,14.01,1,14.13,1,,,,,,,89.8,1,,,64.6,1,0,1,13.07,1,2.55,1,,,4.7,1,5.36,801,232.19,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 08:30,14.25,1,14.39,1,,,,,,,92,1,,,66.65,1,0,1,13.18,1,4.96,1,,,5.26,1,6.19,801,242.87,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 09:00,14.42,1,14.72,1,,,,,,,141.9,1,,,102.69,1,0,1,13.31,1,6.39,1,,,6.11,1,7.1,801,241.44,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 09:30,14.88,1,15.26,1,,,,,,,207.1,1,,,151.48,1,0,1,13.44,1,6.84,1,,,5.8,1,6.73,801,241,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 10:00,15.5,1,16.02,1,,,,,,,252.7,1,,,179.3,801,0,1,13.62,1,,10,,,6.61,1,7.76,801,244.28,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 10:30,15.55,1,15.93,1,,,,,,,178.6,1,,,125.87,801,0,1,13.84,1,,10,,,6.58,1,7.73,801,244.57,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 11:00,15.68,1,16.13,1,,,,,,,202.8,1,,,141.98,1,0,1,13.96,1,,10,,,6.23,1,7.4,801,242.26,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 11:30,15.63,1,16.08,1,,,,,,,205.1,1,,,144.41,801,0,1,14.06,1,7.58,1,,,7.13,1,8.33,801,245.99,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 12:00,15.89,1,16.37,1,,,,,,,213.1,1,,,152.06,801,0,1,14.19,1,,10,,,6.99,1,8.15,801,242.66,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 12:30,16.18,1,16.67,1,,,,,,,227.6,1,,,160.06,801,0,1,14.28,1,,10,,,7.04,1,8.22,801,240.43,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 13:00,16.42,1,17.08,1,,,,,,,300.8,1,,,211.29,801,0,1,14.38,1,8.72,1,,,7.42,1,8.52,801,239.41,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 13:30,16.47,1,17.07,1,,,,,,,264.9,1,,,183.82,801,0,1,14.51,1,,10,,,7.17,1,8.29,801,234.21,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 14:00,17.26,1,18.31,1,,,,,,,477.4,1,,,323.71,801,0,1,14.68,1,,10,,,7.83,1,9.02,801,239.81,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 14:30,17.89,1,19.05,1,,,,,,,572.6,1,,,370.53,801,0,1,14.82,1,11.93,1,,,8.39,1,9.59,801,244.27,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 15:00,18,1,19.03,1,,,,,,,497.5,1,,,312.23,801,0,1,15.04,1,,10,,,7.58,1,8.68,801,243.47,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 15:30,18.12,1,19.06,1,,,,,,,468,1,,,295.43,801,0,1,15.18,1,,10,,,7.98,1,9.07,801,242.51,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 16:00,18.15,1,18.82,1,,,,,,,336.4,1,,,207.92,801,0,1,15.26,1,,10,,,6.68,1,7.65,801,238.63,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 16:30,18.63,1,19.46,1,,,,,,,384.3,1,,,233.54,801,0,1,15.34,1,10.96,1,,,6.55,1,7.49,801,238.07,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 17:00,18.4,1,19.09,1,,,,,,,315.3,1,,,195.52,1,0,1,15.41,1,10.64,1,,,6.33,1,7.38,801,243.49,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 17:30,17.55,1,17.63,1,,,,,,,131,1,,,67.88,1,0,1,15.46,1,9.72,1,,,6.17,1,7.27,801,245.73,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 18:00,17.42,1,17.38,1,,,,,,,122.6,1,,,41.86,1,0,1,15.39,1,3.57,1,,,5.91,1,6.99,801,248.19,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 18:30,17.01,1,16.87,1,,,,,,,112.7,1,,,29.62,1,0,1,15.26,1,0.23,1,,,5.26,1,6.37,801,244.09,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 19:00,16.73,1,16.55,1,,,,,,,93.9,1,,,16.97,1,0,1,15.13,1,-0.26,1,,,4.5,1,5.5,801,233.05,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 19:30,15.84,1,15.43,1,,,,,,,42.61,1,,,18.27,1,0,1,15.03,1,0.73,1,,,4.54,1,5.68,801,230.23,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 20:00,14.89,1,14.25,1,,,,,,,0.02,1,,,41.26,1,0,1,14.86,1,-3.39,1,,,4.24,1,5.48,801,231.25,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 20:30,13.69,1,12.71,1,,,,,,,0.02,1,,,44.58,1,0,1,14.67,1,-5.04,1,,,2.88,1,4.56,801,218.43,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 21:00,13.26,1,12.66,1,,,,,,,0.02,1,,,44.19,1,0,1,14.45,1,-7.29,1,,,4.63,1,5.71,801,238.18,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 21:30,13.81,1,13.36,1,,,,,,,0.02,1,,,41.03,1,0,1,14.27,1,-5.99,1,,,5.52,1,6.62,801,234.29,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 22:00,13.56,1,13.12,1,,,,,,,0.02,1,,,39.82,1,0,1,14.15,1,-3.58,1,,,5.61,1,6.73,801,238.38,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 22:30,13.02,1,12.45,1,,,,,,,0.02,1,,,33.25,1,0,1,14.05,1,-3.08,1,,,3.43,1,4.34,801,223.13,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 23:00,13.01,1,12.58,1,,,,,,,0.02,1,,,26.42,1,0,1,13.92,1,-5.04,1,,,5.49,1,6.58,801,230.83,201,,,,,,,,,,,,,,,,,,,,,,,,
14/08/1995 23:30,13.44,1,13.09,1,,,,,,,0.02,1,,,24.77,1,0,1,13.82,1,-3.91,1,,,6.6,1,8.02,801,234.52,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 00:00,13.72,1,13.45,1,,,,,,,0.02,1,,,14.67,1,0,1,13.76,1,-2.19,1,,,6.26,1,7.54,801,232.91,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 00:30,14.04,1,13.81,1,,,,,,,0.02,1,,,7.9,1,0,1,13.73,1,-0.86,1,,,5.17,1,6.18,801,222.43,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 01:00,14.02,1,13.81,1,,,,,,,0.02,1,,,9.65,1,0,1,13.73,1,0.57,4,,,5.29,1,6.33,801,235.04,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 01:30,13.93,1,13.75,1,,,,,,,0.02,1,,,7.95,1,0,1,13.72,1,0.04,1,,,4.49,1,5.39,801,233.26,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 02:00,14.01,1,13.88,1,,,,,,,0.02,1,,,3.05,1,0,1,13.72,1,0.57,4,,,3.18,1,3.81,801,212.32,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 02:30,13.75,1,13.58,1,,,,,,,0.02,1,,,8.83,1,0,1,13.72,1,0.61,4,,,3.53,1,4.13,801,222.48,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 03:00,13.12,1,12.78,1,,,,,,,0.02,1,,,26.81,1,0,1,13.71,1,0.14,1,,,4.12,1,5.01,801,206.61,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 03:30,12.75,1,12.38,1,,,,,,,0.02,1,,,20.84,1,0,1,13.65,1,-2.43,1,,,3.58,1,4.38,801,211.05,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 04:00,12.27,1,11.85,1,,,,,,,0.02,1,,,20.01,1,0,1,13.56,1,-4.07,1,,,3.75,1,4.62,801,194.05,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 04:30,11.95,1,11.59,1,,,,,,,0.02,1,,,14.6,1,0,1,13.46,1,-4.79,1,,,4.08,1,4.9,801,207.56,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 05:00,11.93,1,11.68,1,,,,,,,3.687,1,,,5.68,1,0,1,13.36,1,-5.06,1,,,5.19,1,,10,221.26,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 05:30,12.51,1,12.33,1,,,,,,,18.94,1,,,9.55,1,0,1,13.3,1,-3.27,1,,,4.62,1,,10,213.88,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 06:00,12.86,1,12.85,1,,,,,,,60.56,1,,,41.52,1,0,1,13.28,1,-1.39,1,,,4.06,1,4.67,801,213.64,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 06:30,13.14,1,13.25,1,,,,,,,122.7,1,,,70.62,1,0,1,13.3,1,0.6,1,,,4.46,1,5.14,801,220.32,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 07:00,13.71,1,13.92,1,,,,,,,148.9,1,,,82.52,1,0,1,13.37,1,3.23,1,,,4.24,1,4.7,801,229.02,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 07:30,14.7,1,14.86,1,,,,,,,151.6,1,,,87.27,1,0,1,13.38,1,0.31,1,,,4.24,1,4.9,801,226.86,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 08:00,15.91,1,16.44,1,,,,,,,263.9,1,,,155.07,1,0,1,13.46,1,,10,,,4.46,1,5.19,801,233.09,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 08:30,16.68,1,17.05,1,,,,,,,276.4,1,,,157.51,1,0,1,13.67,1,,10,,,5.62,1,6.59,801,245.68,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 09:00,17.65,1,18.56,1,,,,,,,446.5,1,,,279.9,1,0,1,13.91,1,,10,,,6.04,1,6.92,801,228.12,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 09:30,18.18,1,18.95,1,,,,,,,415.5,1,,,256.95,1,0,1,13.8,1,,10,,,5.73,1,6.77,801,230.79,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 10:00,19.4,1,20.64,1,,,,,,,589.3,1,,,381.89,1,0,1,13.99,1,,10,,,6.03,1,6.93,801,235.98,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 10:30,20.05,1,21.36,1,,,,,,,633.6,1,,,413.65,1,0,1,14.22,1,14.68,1,,,6.36,1,7.42,801,240.23,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 11:00,20.39,1,21.83,1,,,,,,,641.6,1,,,419.33,1,0,1,14.64,1,,10,,,6.04,1,6.94,801,244.81,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 11:30,20.36,1,21.66,1,,,,,,,584.8,1,,,379.57,1,0,1,15.01,1,24.35,1,,,5.99,1,6.79,801,237.46,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 12:00,20.59,1,21.68,1,,,,,,,533.9,1,,,341.91,1,0,1,15.3,1,21.5,1,,,6.04,1,7,801,240.19,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 12:30,20.4,1,21.21,1,,,,,,,448.8,1,,,281.75,801,0,1,15.59,1,22.54,1,,,6.5,1,7.57,801,240.86,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 13:00,20.26,1,20.89,1,,,,,,,389.3,1,,,239.33,1,0,1,15.73,1,,10,,,6.1,1,7.17,801,249.71,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 13:30,19.93,1,20.64,1,,,,,,,381.8,1,,,233.07,1,0,1,15.84,1,14.54,1,,,5.76,1,6.61,801,241.08,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 14:00,19.49,1,19.96,1,,,,,,,303.4,1,,,176.63,1,0,1,15.95,1,14.78,1,,,5.64,1,6.49,801,233.95,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 14:30,19.44,1,19.85,1,,,,,,,282,1,,,165.62,1,0,1,16,1,,10,,,5.59,1,6.42,801,232.84,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 15:00,19.51,1,19.92,1,,,,,,,281.5,1,,,166.66,1,0,1,16.03,1,10.77,1,,,5.51,1,6.39,801,232.23,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 15:30,19.12,1,19.33,1,,,,,,,213.1,1,,,119.38,1,0,1,16.03,1,,10,,,5.01,1,5.76,801,225.88,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 16:00,19.3,1,19.55,1,,,,,,,247.9,1,,,140.01,1,0,1,15.98,1,,10,,,5.36,1,6.16,801,230.13,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 16:30,20.12,1,20.91,1,,,,,,,400.2,1,,,236.09,1,0,1,15.98,1,,10,,,5.26,1,5.97,801,228.76,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 17:00,19.8,1,20.09,1,,,,,,,236.1,1,,,125.75,1,0,1,16.05,1,12.06,1,,,4.93,1,5.65,801,229.22,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 17:30,18.92,1,18.78,1,,,,,,,131.9,1,,,57.6,1,0,1,16.02,1,6.87,1,,,4.37,1,5.14,801,231.33,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 18:00,19.01,1,19.09,1,,,,,,,173.8,1,,,81.94,1,0,1,15.94,1,4.12,1,,,4.58,1,5.44,801,233.96,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 18:30,18.67,1,18.63,1,,,,,,,139.5,1,,,54.38,1,0,1,15.87,1,4.25,1,,,4.55,1,5.45,801,238.64,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 19:00,17.85,1,17.53,1,,,,,,,69.09,1,,,7.75,1,0,1,15.8,1,3.88,1,,,3.79,1,4.66,801,235.21,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 19:30,16.62,1,16,1,,,,,,,27.88,1,,,24.12,1,0,1,15.68,1,0.91,1,,,2.93,1,3.96,801,214.18,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 20:00,15.7,1,14.98,1,,,,,,,0.02,1,,,38.05,1,0,1,15.47,1,-4.24,1,,,3.06,1,4.38,801,207.27,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 20:30,15.36,1,14.67,1,,,,,,,0.02,1,,,40.28,1,0,1,15.25,1,-5.47,1,,,2.83,1,4.12,801,198.18,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 21:00,14.43,1,13.69,1,,,,,,,0.02,1,,,40,1,0,1,15.05,1,-5.24,1,,,3.14,1,4.4,801,208.87,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 21:30,13.67,1,12.92,1,,,,,,,0.02,1,,,40.37,1,0,1,14.84,1,-6.54,1,,,2.73,1,3.95,801,211.33,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 22:00,13.76,1,12.92,1,,,,,,,0.02,1,,,38.67,1,0,1,14.62,1,-7.82,1,,,2.87,1,4.2,801,197.86,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 22:30,13.88,1,12.88,1,,,,,,,0.02,1,,,36.15,1,0,1,14.42,1,-7.54,1,,,2.53,1,3.94,801,186.87,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 23:00,13.49,1,12.44,1,,,,,,,0.02,1,,,33.73,1,0,1,14.22,1,-8.22,1,,,2.67,1,4.22,801,183.98,201,,,,,,,,,,,,,,,,,,,,,,,,
15/08/1995 23:30,13.27,1,12.29,1,,,,,,,0.02,1,,,31.27,1,0,1,14.06,1,-6.78,1,,,3.2,1,4.74,801,196.73,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 00:00,12.96,1,11.82,1,,,,,,,0.02,1,,,27.31,1,0,1,13.92,1,-6.31,1,,,2.22,1,3.75,801,183.01,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 00:30,12.39,1,11.22,1,,,,,,,0.02,1,,,20.51,1,0,1,13.75,1,-8.33,1,,,2.94,1,4.6,801,198.13,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 01:00,12.66,1,11.37,1,,,,,,,0.02,1,,,16.22,1,0,1,13.59,1,-8.27,1,,,2.4,1,4.07,801,190.73,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 01:30,12.33,1,11.14,1,,,,,,,0.02,1,,,10.96,1,0,1,13.48,1,-6.15,1,,,1.34,1,,10,150.77,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 02:00,11.96,1,10.44,1,,,,,,,0.02,1,,,6.45,1,0,1,13.26,1,-12.17,1,,,1.43,1,2.95,801,164.7,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 02:30,12.37,1,11.35,1,,,,,,,0.02,1,,,9.56,1,0,1,13.04,1,-12.67,1,,,2.48,1,3.91,801,184.63,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 03:00,12.24,1,11.17,1,,,,,,,0.02,1,,,10.57,1,0,1,12.93,1,-7.54,1,,,2.43,1,4,801,176.45,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 03:30,12.26,1,10.93,1,,,,,,,0.02,1,,,10.25,1,0,1,12.86,1,-5.82,1,,,2.18,1,4,801,178.11,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 04:00,11.92,1,10.99,1,,,,,,,0.02,1,,,12.13,1,0,1,12.79,1,-6.08,1,,,2.78,1,4.04,801,199.03,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 04:30,10.28,1,9.55,1,,,,,,,0.02,1,,,12.04,1,0,1,12.72,1,-6.25,1,,,2.65,1,4.01,801,210.86,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 05:00,10.83,1,9.91,1,,,,,,,3.181,1,,,8.39,1,0,1,12.63,1,-7.42,1,,,2.65,1,4.27,801,212.52,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 05:30,11.64,1,10.71,1,,,,,,,18.05,1,,,1.95,1,0,1,12.57,1,-6.02,1,,,1.98,1,3.4,801,202.48,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 06:00,12.22,1,11.62,1,,,,,,,48.95,1,,,26.9,1,0.2,1,12.5,1,-6.66,1,,,1.77,1,2.62,801,184.88,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 06:30,13.11,1,13.1,1,,,,,,,112.7,1,,,50.43,1,0,1,12.48,1,-4.18,1,,,1.63,1,1.91,801,196.94,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 07:00,13.88,1,14.29,1,,,,,,,168.3,1,,,78.3,1,0,1,12.53,1,-0.6,1,,,1.6,1,1.78,801,192.34,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 07:30,15.26,1,15.83,1,,,,,,,233.2,1,,,118.33,1,0,1,12.65,1,3.2,1,,,2.2,1,2.48,801,210.44,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 08:00,16.26,1,17.04,1,,,,,,,301.2,1,,,167.01,1,0,1,12.83,1,,10,,,2.89,1,3.21,801,208.68,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 08:30,17.69,1,18.6,1,,,,,,,370.3,1,,,218.82,1,0,1,13.06,1,,10,,,3.33,1,3.86,801,214.88,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 09:00,18.59,1,19.81,1,,,,,,,435.4,1,,,268.89,1,0,1,13.35,1,13.92,1,,,3.43,1,3.9,801,220.07,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 09:30,19.36,1,20.91,1,,,,,,,510.8,1,,,323.48,1,0,1,13.57,1,11.33,1,,,3.44,1,3.83,801,217.39,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 10:00,20.17,1,21.95,1,,,,,,,566.5,1,,,363.11,1,0,1,13.92,1,19.19,1,,,3.13,1,3.44,801,217.64,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 10:30,21.11,1,22.93,1,,,,,,,606.6,1,,,391.28,1,0,1,14.26,1,20.17,1,,,3.17,1,3.46,801,223.84,201,,,,,,,,,,,,,,,,,,,,,,,,
16/08/1995 11:00,21.56,1,23.28,1,,,,,,,588.8,1,,,379.22,1,0,1,14.76,1,30.15,1,,,3.19,1,3.44,801,238.71,201,,,,,,,,,,,,,,,,,,,,,,,,
