Conventions,G,BADC-CSV,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/07/23 01:30,,,,,10.65,001,94.8,001,97.62,001,0.02,1,00.02,001,-49.64,001,0,1,12.73,001,1.0055,001,63.5075,001,4.82895,216,5.972333,1,235.9234,001,0.00,001,0,210,0,210,31103,210,,,0.12,210,,,,,,,,,,,,,,,,,,
13/07/23 02:00,,,,,10.49,001,95.3,001,97.62,001,0.02,1,00.02,001,-36.12,001,0,1,12.73,001,0.9295,001,63.515,001,4.60702,216,5.760111,1,236.7658,001,0.00,001,0,210,0,210,33479,210,,,0.12,210,,,,,,,,,,,,,,,,,,
13/07/23 02:30,,,,,10.4,001,95.2,001,97.62,001,0.02,1,00.02,001,-47.39,001,0,1,12.73,001,0.864,001,63.52,001,4.44996,216,5.379223,1,235.4338,001,0.00,001,0,210,0,210,35309,210,,,0.12,210,,,,,,,,,,,,,,,,,,
13/07/23 03:00,,,,,9.74,001,94.4,001,97.63,001,0.02,1,00.02,001,-67.84,001,0,1,12.77,001,0.804,001,63.52,001,4.02711,216,5.100888,1,240.5154,001,0.00,001,0,210,0,210,39808,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 03:30,,,,,9.04,001,94.3,001,97.63,001,0.02,1,00.02,001,-71.50,001,0,1,12.77,001,0.747,001,63.525,001,4.33038,216,5.729555,1,232.9927,001,0.00,001,0,210,0,210,39041,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 04:00,,,,,8.27,001,95.6,001,97.66,001,3.593,1,11.15,001,-64.22,001,0.202,1,12.78,001,0.688,001,63.525,001,3.67738,216,4.93911,1,230.431,001,0.00,001,0,210,0,210,33790,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 04:30,,,,,8.48,001,95.5,001,97.78,001,31.14,1,52.15,001,-58.09,001,0,1,12.58,001,0.6345,001,63.53,001,2.5274,216,3.627332,1,232.548,001,0.00,001,0,210,0,210,33730,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 05:00,,,,,8.97,001,94.7,001,97.81,001,95.4,1,147.00,001,-47.57,001,0,1,12.17,001,0.584,001,63.5375,001,2.63796,216,3.708444,1,233.3111,001,0.00,001,0,210,0,210,30529,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 05:30,,,,,9.79,001,92.2,001,97.82,001,141.9,1,238.40,001,-69.11,001,0,1,11.94,001,0.5345,001,63.545,001,1.82919,216,2.630889,1,226.5008,001,0.00,001,0,210,0,210,33683,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 06:00,,,,,10.63,001,89.4,001,97.83,001,197.4,1,362.10,001,17.58,001,0,1,11.92,001,0.487,001,63.5525,001,2.89239,216,3.751778,1,232.5411,001,0.00,001,0,210,0,210,34254,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 06:30,,,,,11.27,001,87.1,001,97.86,001,253.7,1,489.20,001,131.29,001,0,1,11.94,001,0.4375,001,63.5525,001,3.87083,216,4.899557,1,224.1163,001,0.00,001,0,210,0,210,33805,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 07:00,,,,,11.14,001,88.5,001,97.88,001,146.3,1,314.00,001,94.02,001,0,1,11.97,001,0.39,001,63.56,001,4.50101,216,5.779222,1,220.241,001,0.00,001,0,210,0,210,34934,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 07:30,,,,,11.21,001,90.3,001,97.89,001,136.8,1,300.30,001,93.92,001,0,1,11.99,001,0.35,001,63.565,001,3.73433,216,4.509334,1,232.1227,001,0.00,001,0,210,0,210,24585,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 08:00,,,,,11.92,001,86.7,001,97.89,001,222.2,1,488.90,001,154.59,001,0,1,11.94,001,0.319,001,63.5675,001,3.97878,216,4.860444,1,232.6079,001,0.00,001,0,210,0,210,34129,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 08:30,,,,,12.69,001,82.8,001,97.90,001,401.5,1,904.00,001,275.50,001,0,1,12.03,001,0.2995,001,63.57,001,4.78025,216,5.733111,1,224.2829,001,0.00,001,-,-,-,-,-,-,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 09:00,,,,,11.95,001,86.4,001,97.92,001,217,1,466.80,001,153.48,001,0,1,12.32,001,0.295,001,63.57,001,4.93367,216,5.834888,1,233.2125,001,0.00,001,0,210,0,210,22657,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 09:30,,,,,13.21,001,82.4,001,97.91,001,480.8,1,1087.00,001,352.50,001,0,1,12.11,001,0.3035,001,63.57,001,5.09947,216,6.226334,1,222.6195,001,0.00,001,0,210,0,210,34066,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 10:00,,,,,13.86,001,75.91,001,97.92,001,441.9,1,994.00,001,322.90,001,0,1,12.28,001,0.324,001,63.57,001,4.44515,216,5.592667,1,234.7776,001,0.00,001,0,210,0,210,35104,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 10:30,,,,,13.99,001,72.07,001,97.95,001,310.7,1,663.20,001,217.66,001,0,1,12.32,001,0.364,001,63.565,001,5.27197,216,6.291224,1,236.9411,001,0.00,001,0,210,0,210,36175,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 11:00,,,,,14.47,001,67.35,001,97.95,001,369.8,1,795.00,001,263.33,001,0,1,12.24,001,0.4135,001,63.5575,001,4.9175,216,6.15211,1,230.9513,001,0.00,001,0,210,0,210,36811,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 11:30,,,,,15.42,001,63.5,001,97.96,001,599.1,1,1367.00,001,439.60,001,0,1,12.26,001,0.4675,001,63.5475,001,5.56356,216,6.702333,1,234.7245,001,0.00,001,0,210,0,210,38738,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 12:00,,,,,15.81,001,62.95,001,97.95,001,460.8,1,1028.00,001,323.10,001,0,1,12.6,001,0.5275,001,63.525,001,5.45907,216,6.418778,1,225.0484,001,0.00,001,0,210,0,210,43538,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 12:30,,,,,15.13,001,67.22,001,97.96,001,495.5,1,1109.00,001,367.90,001,0,1,12.54,001,0.6065,001,63.51,001,5.79716,216,7.014335,1,225.9428,001,0.00,001,0,210,0,210,36729,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 13:00,,,,,14.18,001,77.86,001,97.97,001,331.4,1,732.50,001,238.57,001,0,1,12.44,001,0.6785,001,63.4475,001,5.85214,216,7.260334,1,218.1355,001,0.00,001,81,210,0,210,22990,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 13:30,,,,,15.12,001,76.94,001,97.96,001,709.7,1,1632.00,001,524.20,001,0,1,12.15,001,0.7515,001,63.415,001,5.77148,216,6.805889,1,207.49,001,0.00,001,0,210,0,210,41272,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 14:00,,,,,15.79,001,73.06,001,97.94,001,626.1,1,1454.00,001,450.70,001,0,1,12.27,001,0.831,001,63.39,001,5.23417,216,6.205667,1,213.7889,001,0.00,001,0,210,0,210,40741,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 14:30,,,,,15.21,001,73.23,001,97.94,001,388.6,1,886.00,001,280.40,001,0,1,12.58,001,0.9285,001,63.365,001,5.66219,216,6.954224,1,241.7008,001,0.00,001,81,210,0,210,34244,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 15:00,,,,,15.66,001,67.58,001,97.93,001,401.9,1,928.00,001,289.30,001,0,1,12.47,001,1.0255,001,63.3475,001,5.79664,216,7.152224,1,236.2258,001,0.00,001,0,210,0,210,42636,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 15:30,,,,,15.87,001,62.4,001,97.93,001,326.7,1,735.90,001,221.61,001,0,1,12.36,001,1.1095,001,63.3325,001,5.71886,216,7.060111,1,247.4073,001,0.00,001,0,210,0,210,45849,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 16:00,,,,,14.94,001,67.68,001,97.93,001,186.6,1,384.30,001,112.98,001,0,1,12.51,001,1.1815,001,63.3075,001,6.25958,216,7.686999,1,254.4959,001,0.00,001,0,210,0,210,46251,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 16:30,,,,,16.02,001,62.06,001,97.92,001,424.2,1,979.00,001,288.70,001,0,1,12.33,001,1.229,001,63.2925,001,5.73022,216,7.019889,1,251.1544,001,0.00,001,0,210,0,210,47072,210,,,0.13,210,,,,,,,,,,,,,,,,,,
13/07/23 17:00,,,,,15.74,001,61.82,001,97.93,001,233.7,1,535.30,001,146.32,001,0,1,12.39,001,1.2575,001,63.2675,001,6.95511,216,8.303443,1,247.1532,001,0.00,001,0,210,0,210,46214,210,,,0.14,210,,,,,,,,,,,,,,,,,,
13/07/23 17:30,,,,,16.42,001,58.13,001,97.93,001,387.5,1,904.00,001,240.90,001,0,1,12.39,001,1.2745,001,63.2425,001,6.34578,216,7.989889,1,246.9955,001,0.00,001,0,210,0,210,43704,210,,,0.14,210,,,,,,,,,,,,,,,,,,
13/07/23 18:00,,,,,16.18,001,58.95,001,97.94,001,293.1,1,687.30,001,155.94,001,0,1,12.41,001,1.2735,001,63.22,001,6.71907,216,8.397889,1,247.619,001,0.00,001,0,210,0,210,46489,210,,,0.14,210,,,,,,,,,,,,,,,,,,
13/07/23 18:30,,,,,16.28,001,60.05,001,97.96,001,260.6,1,599.30,001,125.87,001,0,1,12.42,001,1.2635,001,63.1975,001,6.2164,216,7.789556,1,240.7711,001,0.00,001,-,-,-,-,-,-,,,0.14,210,,,,,,,,,,,,,,,,,,
13/07/23 19:00,,,,,15.74,001,61.52,001,97.97,001,211.7,1,470.30,001,90.13,001,0,1,12.45,001,1.2465,001,63.17,001,5.24097,216,6.389776,1,237.5955,001,0.00,001,0,210,0,210,46680,210,,,0.14,210,,,,,,,,,,,,,,,,,,
13/07/23 19:30,,,,,14.75,001,66.83,001,97.98,001,100,1,240.40,001,2.01,001,0,1,12.47,001,1.223,001,63.1475,001,5.60342,216,6.996333,1,234.4931,001,0.00,001,0,210,0,210,48064,210,,,0.14,210,,,,,,,,,,,,,,,,,,
13/07/23 20:00,,,,,13.24,001,73.7,001,97.98,001,44.76,1,100.80,001,-23.72,001,0,1,12.58,001,1.1955,001,63.135,001,4.39501,216,5.725111,1,223.4318,001,0.00,001,0,210,0,210,48932,210,,,0.14,210,,,,,,,,,,,,,,,,,,
13/07/23 20:30,,,,,12.93,001,75.51,001,97.99,001,24.04,1,46.42,001,-30.09,001,0,1,12.37,001,1.165,001,63.13,001,3.70309,216,4.970556,1,222.8223,001,0.00,001,0,210,0,210,49956,210,,,0.14,210,,,,,,,,,,,,,,,,,,
13/07/23 21:00,,,,,12.1,001,77.24,001,97.99,001,0.02,1,00.02,001,-56.19,001,0,1,12.34,001,1.1335,001,63.125,001,3.38735,216,4.537445,1,229.7294,001,0.00,001,0,210,0,210,49534,210,,,0.14,210,,,,,,,,,,,,,,,,,,
13/07/23 21:30,,,,,10.93,001,82.8,001,97.89,001,0.02,1,00.02,001,-59.58,001,0,1,12.45,001,1.0995,001,63.1225,001,3.18294,216,4.441556,1,210.8015,001,0.00,001,0,210,0,210,49975,210,,,0.14,210,,,,,,,,,,,,,,,,,,
13/07/23 22:00,,,,,10.89,001,83.5,001,97.89,001,0.02,1,00.02,001,-61.87,001,0,1,12.54,001,1.0605,001,63.1225,001,3.18866,216,4.537333,1,210.3338,001,0.00,001,0,210,0,210,48900,210,,,0.14,210,,,,,,,,,,,,,,,,,,
13/07/23 22:30,,,,,10.68,001,87.6,001,97.89,001,0.02,1,00.02,001,-51.92,001,0,1,12.66,001,1.0155,001,63.12,001,2.99572,216,4.305222,1,196.0819,001,0.00,001,-,-,-,-,-,-,,,0.14,210,,,,,,,,,,,,,,,,,,
13/07/23 23:00,,,,,9.66,001,91.2,001,97.89,001,0.02,1,00.02,001,-31.63,001,0,1,12.8,001,0.9675,001,63.1175,001,1.96416,216,2.606889,1,180.7694,001,0.00,001,0,210,0,210,30451,210,,,0.14,210,,,,,,,,,,,,,,,,,,
13/07/23 23:30,,,,,10.48,001,90.5,001,97.87,001,0.02,1,00.02,001,-12.99,001,0,1,12.86,001,0.912,001,63.115,001,0.194577,216,0.7962221,1,192.017,001,0.00,001,0,210,0,210,38085,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 00:00,,,,,11.23,001,85.7,001,97.86,001,0.02,1,00.02,001,-24.22,001,0,1,12.81,001,0.8505,001,63.1175,001,1.67492,216,2.138333,1,184.7208,001,0.00,001,0,210,0,210,36723,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 00:30,,,,,10.78,001,86.6,001,97.83,001,0.02,1,00.02,001,-25.44,001,0,1,12.82,001,0.84575,116,63.1175,001,1.30375,216,1.908445,1,198.8636,001,0.00,001,0,210,0,210,31629,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 01:00,,,,,9.63,001,91.2,001,97.81,001,0.02,1,00.02,001,-22.19,001,0,1,12.91,001,0.841,001,63.1175,001,1.10849,216,1.657667,1,223.1185,001,0.00,001,0,210,0,210,33500,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 01:30,,,,,9.74,001,91.6,001,97.79,001,0.02,1,00.02,001,-18.06,001,0,1,12.92,001,0.73,001,63.1175,001,0.94916,216,1.279778,1,233.9633,001,0.00,001,0,210,0,210,36414,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 02:00,,,,,10.05,001,91.7,001,97.75,001,0.02,1,00.02,001,-14.21,001,0,1,12.84,001,0.6615,001,63.1175,001,1.69163,216,2.148445,1,218.4736,001,0.00,001,0,210,0,210,39783,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 02:30,,,,,11.69,001,86.2,001,97.72,001,0.02,1,00.02,001,-14.84,001,0,1,12.68,001,0.609,001,63.1175,001,2.04383,216,2.912889,1,189.395,001,0.00,001,0,210,0,210,33903,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 03:00,,,,,11.95,001,88.2,001,97.69,001,0.02,1,00.02,001,-17.42,001,0,1,12.59,001,0.565,001,63.12,001,2.31817,216,2.835778,1,183.5393,001,0.00,001,0,210,0,210,33493,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 03:30,,,,,11.83,001,92.5,001,97.66,001,0.02,1,00.02,001,-8.91,001,0.404,1,12.56,001,0.5255,001,63.105,001,2.17712,216,2.762444,1,195.4573,001,0.00,001,52,210,52,210,13104,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 04:00,,,,,11.77,001,95.5,001,97.64,001,0.092,1,00.09,001,-9.38,001,0,1,12.57,001,0.49,001,63.0825,001,2.41146,216,2.614111,1,180.4452,001,0.00,001,51,210,52,210,18271,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 04:30,,,,,12.07,001,95.4,001,97.61,001,2.856,1,08.66,001,-7.73,001,0.202,1,12.6,001,0.4595,001,63.075,001,1.02937,216,1.408,1,161.2185,001,0.00,001,81,210,81,210,31410,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 05:00,,,,,12.25,001,94.4,001,97.67,001,15.29,1,32.79,001,0.72,001,0,1,12.5,001,0.4355,001,63.0725,001,1.54079,216,2.413,1,160.0251,001,0.00,001,22,210,22,210,35281,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 05:30,,,,,12.37,001,94.7,001,97.69,001,25.06,1,56.56,001,13.25,001,0,1,12.18,001,0.416,001,63.0725,001,1.71602,216,2.910111,1,160.6897,001,0.00,001,0,210,0,210,24417,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 06:00,,,,,12.49,001,94.3,001,97.66,001,53.52,1,125.60,001,38.98,001,0,1,11.93,001,0.403,001,63.0775,001,2.01493,216,2.816444,1,160.4138,001,0.00,001,10,210,10,210,20283,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 06:30,,,,,12.64,001,94.6,001,97.64,001,92.8,1,211.20,001,69.74,001,0,1,11.81,001,0.395,001,63.0775,001,2.727,216,4.02211,1,164.2243,001,0.00,001,0,210,0,210,13188,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 07:00,,,,,12.89,001,94.2,001,97.63,001,121.8,1,277.50,001,84.24,001,0,1,11.76,001,0.395,001,63.085,001,2.87779,216,4.044888,1,180.3026,001,0.00,001,0,210,0,210,27846,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 07:30,,,,,13.87,001,90.6,001,97.63,001,182.4,1,420.60,001,122.16,001,0,1,11.71,001,0.4015,001,63.08,001,2.86836,216,3.265112,1,170.5087,001,0.00,001,0,210,0,210,37937,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 08:00,,,,,14.46,001,87.4,001,97.61,001,284,1,618.60,001,204.44,001,0,1,11.71,001,0.416,001,63.0825,001,2.21412,216,2.930444,1,160.564,001,0.00,001,0,210,0,210,38593,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 08:30,,,,,15.13,001,83.3,001,97.60,001,282.4,1,625.30,001,199.65,001,0,1,11.9,001,0.4395,001,63.0875,001,2.68814,216,3.844,1,169.2741,001,0.00,001,0,210,0,210,36634,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 09:00,,,,,15.26,001,80.6,001,97.59,001,198.4,1,421.90,001,131.02,001,0,1,11.97,001,0.4725,001,63.09,001,2.55465,216,3.299222,1,175.5816,001,0.00,001,0,210,0,210,40301,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 09:30,,,,,15.78,001,76.97,001,97.57,001,197.6,1,391.80,001,127.17,001,0,1,11.98,001,0.5185,001,63.09,001,2.43522,216,2.882778,1,184.2567,001,0.00,001,0,210,0,210,42720,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 10:00,,,,,16.3,001,73.14,001,97.54,001,331.1,1,679.10,001,228.69,001,0,1,12,001,0.575,001,63.085,001,2.55145,216,2.729444,1,169.9511,001,0.00,001,0,210,0,210,40979,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 10:30,,,,,16.62,001,71.2,001,97.50,001,319.5,1,697.00,001,222.10,001,0,1,12.09,001,0.639,001,63.08,001,2.45036,216,3.418554,1,164.7899,001,0.00,001,0,210,0,210,41262,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 11:00,,,,,16.53,001,71.87,001,97.46,001,325.9,1,716.50,001,229.23,001,0,1,12.14,001,0.7105,001,63.075,001,2.94109,216,4.073445,1,153.8342,001,0.00,001,0,210,0,210,38889,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 11:30,,,,,17.37,001,69.01,001,97.42,001,426.3,1,948.00,001,306.60,001,0,1,12.16,001,0.7825,001,63.0575,001,2.39566,216,3.643667,1,155.6223,001,0.00,001,0,210,0,210,40830,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 12:00,,,,,16.9,001,70.72,001,97.39,001,257.2,1,558.80,001,172.68,001,0,1,12.26,001,0.8555,001,63.04,001,2.45652,216,3.683555,1,155.7009,001,0.00,001,0,210,0,210,42620,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 12:30,,,,,15.9,001,76.91,001,97.36,001,206.5,1,448.90,001,136.06,001,0.202,1,12.37,001,0.931,001,63.0275,001,2.49352,216,3.470111,1,151.1327,001,0.00,001,52,210,52,210,29432,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 13:00,,,,,15.27,001,85.4,001,97.31,001,260.2,1,573.20,001,183.80,001,0.202,1,12.3,001,1.0085,001,63.0025,001,2.95687,216,4.169111,1,138.8417,001,0.00,001,22,210,81,210,37344,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 13:30,,,,,16.8,001,75.13,001,97.24,001,191.7,1,679.40,001,220.87,001,0,1,11.95,001,1.0835,001,63.0025,001,1.32967,216,1.870444,1,121.3029,001,0.00,001,22,210,22,210,42663,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 14:00,,,,,17.51,001,73.27,001,97.18,001,385.5,1,857.00,001,261.80,001,0,1,12.1,001,1.15,001,63,001,1.38961,216,2.016333,1,102.2409,001,0.00,001,0,210,0,210,40619,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 14:30,,,,,16.14,001,78.88,001,97.13,001,109,1,243.80,001,60.38,001,0,1,12.41,001,1.21,001,62.9975,001,2.10218,216,2.839667,1,118.6441,001,0.00,001,81,210,81,210,26462,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 15:00,,,,,15.14,001,84.7,001,97.08,001,83.5,1,176.10,001,43.53,001,0.202,1,12.44,001,1.2665,001,62.985,001,1.95991,216,3.002666,1,126.5012,001,0.00,001,23,210,81,210,32799,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 15:30,,,,,15.37,001,81.1,001,97.01,001,85.7,1,183.70,001,41.22,001,0,1,12.16,001,1.3195,001,62.985,001,1.87634,216,2.878889,1,99.3178,001,0.00,001,81,210,81,210,30573,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 16:00,,,,,15.36,001,83.5,001,96.95,001,74.15,1,165.20,001,34.58,001,0,1,12.05,001,1.368,001,62.9825,001,1.86621,216,2.496556,1,83.90485,001,0.00,001,23,210,81,210,27346,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 16:30,,,,,14.09,001,91.4,001,96.91,001,43.01,1,97.50,001,22.71,001,2.828,1,12.16,001,1.4085,001,62.98,001,2.55113,216,3.338222,1,109.6043,001,0.00,001,82,210,82,210,8923,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 17:00,,,,,13.91,001,92.4,001,96.85,001,68.53,1,157.60,001,39.80,001,0.202,1,12.22,001,1.439,001,63.025,001,2.38434,216,3.429223,1,93.41595,001,0.00,001,81,210,82,210,18532,210,,,0.15,210,,,,,,,,,,,,,,,,,,
14/07/23 17:30,,,,,13.84,001,91.9,001,96.80,001,45.14,1,107.60,001,25.31,001,1.818,1,12.15,001,1.4575,001,63.085,001,1.91941,216,2.646111,1,108.3495,001,0.00,001,82,210,82,210,12171,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 18:00,,,,,13.46,001,90.3,001,96.72,001,31.78,1,74.80,001,13.97,001,0,1,12.16,001,1.47,001,63.2575,001,2.39994,216,3.090889,1,103.4758,001,0.00,001,81,210,82,210,21711,210,,,0.14,210,,,,,,,,,,,,,,,,,,
14/07/23 18:30,,,,,13.12,001,91.9,001,96.67,001,21.56,1,49.37,001,9.42,001,0.808,1,12.14,001,1.4785,001,63.4025,001,2.70574,216,3.626111,1,98.00597,001,0.00,001,81,210,81,210,11184,210,,,0.13,210,,,,,,,,,,,,,,,,,,
14/07/23 19:00,,,,,12.97,001,93.2,001,96.58,001,19.07,1,45.51,001,7.22,001,0,1,12.16,001,1.486,001,63.545,001,2.81542,216,3.761444,1,91.24576,001,0.00,001,51,210,61,210,16626,210,,,0.13,210,,,,,,,,,,,,,,,,,,
14/07/23 19:30,,,,,12.88,001,93.8,001,96.44,001,3.408,1,15.29,001,-2.41,001,0.202,1,12.24,001,1.494,001,63.675,001,3.58494,216,4.638444,1,84.61148,001,0.00,001,51,210,51,210,10121,210,,,0.12,210,,,,,,,,,,,,,,,,,,
14/07/23 20:00,,,,,12.69,001,94.9,001,96.37,001,6.172,1,18.61,001,-3.10,001,0,1,12.52,001,1.496,001,63.7775,001,3.53096,216,4.685777,1,90.37966,001,0.00,001,22,210,22,210,6026,210,,,0.11,210,,,,,,,,,,,,,,,,,,
14/07/23 20:30,,,,,12.73,001,95.2,001,96.38,001,12.25,1,23.21,001,-2.09,001,0.202,1,12.64,001,1.4925,001,63.8575,001,3.63263,216,4.81511,1,94.72082,001,0.00,001,0,210,0,210,9545,210,,,0.11,210,,,,,,,,,,,,,,,,,,
14/07/23 21:00,,,,,12.78,001,95.3,001,96.27,001,0.02,1,00.02,001,-8.12,001,0,1,12.54,001,1.4815,001,63.92,001,3.64417,216,4.412333,1,87.12952,001,0.00,001,0,210,0,210,16432,210,,,0.11,210,,,,,,,,,,,,,,,,,,
14/07/23 21:30,,,,,12.91,001,94.5,001,96.22,001,0.02,1,00.02,001,-8.80,001,0,1,12.66,001,1.464,001,63.97,001,3.32105,216,4.09811,1,90.20448,001,0.00,001,81,210,81,210,24792,210,,,0.11,210,,,,,,,,,,,,,,,,,,
14/07/23 22:00,,,,,12.74,001,94.7,001,96.16,001,0.02,1,00.02,001,-8.29,001,0.202,1,12.76,001,1.4415,001,64.01,001,2.99991,216,3.960667,1,79.6865,001,0.00,001,23,210,81,210,30734,210,,,0.1,210,,,,,,,,,,,,,,,,,,
14/07/23 22:30,,,,,12.79,001,94.4,001,96.12,001,0.02,1,00.02,001,-6.88,001,0,1,12.79,001,1.4165,001,64.04,001,3.08714,216,3.956,1,84.3877,001,0.00,001,23,210,23,210,31229,210,,,0.1,210,,,,,,,,,,,,,,,,,,
14/07/23 23:00,,,,,12.9,001,95,001,96.06,001,0.02,1,00.02,001,-4.90,001,0,1,12.83,001,1.389,001,64.0675,001,2.17091,216,2.580889,1,129.4205,001,0.00,001,0,210,0,210,43683,210,,,0.1,210,,,,,,,,,,,,,,,,,,
14/07/23 23:30,,,,,13.45,001,94.1,001,96.02,001,0.02,1,00.02,001,-23.18,001,0,1,12.79,001,1.361,001,64.095,001,1.95118,216,3.106667,1,143.1267,001,0.00,001,0,210,0,210,48872,210,,,0.1,210,,,,,,,,,,,,,,,,,,
15/07/23 00:00,,,,,13.68,001,93.6,001,96.01,001,0.02,1,00.02,001,-30.46,001,0,1,12.77,001,1.3325,001,64.115,001,2.67914,216,4.104,1,156.2859,001,0.00,001,0,210,0,210,38644,210,,,0.1,210,,,,,,,,,,,,,,,,,,
15/07/23 00:30,,,,,13.61,001,92.5,001,95.97,001,0.02,1,00.02,001,-44.41,001,0,1,12.79,001,1.36725,116,64.1275,001,2.35428,216,3.694,1,155.6877,001,0.00,001,0,210,0,210,49612,210,,,0.1,210,,,,,,,,,,,,,,,,,,
15/07/23 01:00,,,,,14.17,001,89.8,001,95.97,001,0.02,1,00.02,001,-19.88,001,0,1,12.7,001,1.402,001,64.14,001,2.60826,216,4.37489,1,163.0024,001,0.00,001,0,210,0,210,36071,210,,,0.1,210,,,,,,,,,,,,,,,,,,
15/07/23 01:30,,,,,14.02,001,90.5,001,95.95,001,0.02,1,00.02,001,-39.34,001,0,1,12.68,001,1.3185,001,64.1625,001,3.37507,216,5.125223,1,164.5581,001,0.00,001,0,210,0,210,45733,210,,,0.1,210,,,,,,,,,,,,,,,,,,
15/07/23 02:00,,,,,13.77,001,88.9,001,95.91,001,0.02,1,00.02,001,-60.74,001,0,1,12.72,001,1.2775,001,64.1725,001,3.39082,216,4.731,1,186.9231,001,0.00,001,0,210,0,210,45905,210,,,0.1,210,,,,,,,,,,,,,,,,,,
15/07/23 02:30,,,,,13.32,001,88.6,001,95.88,001,0.02,1,00.02,001,-67.01,001,0,1,12.75,001,1.247,001,64.18,001,4.01481,216,4.182556,1,198.7016,001,0.00,001,0,210,0,210,41102,210,,,0.1,210,,,,,,,,,,,,,,,,,,
